product_id,quantity,wholesale_cost,sale_price,supplier_id
9IBEXJ0M3B77,5305,391.44,602.03,EYBJXQSL
S3RE44G3EKFZ,3752,407.45,704.48,HKKADSEQ
D37QTLDTDNKQ,2324,105.8,196.05,SRVZELTU
FR5RT1QLGPF7,4800,379.61,594.85,HKKADSEQ
YDC5OVV7SWI0,5747,407.45,623.4,HEWKQDYA
T76D7LVWDR4X,3781,361.5,438.14,KEKAHFDF
T4EVTZSF4MQ3,4439,360.22,542.85,ZIRGEQBV
RE7J8L81D6ZJ,2397,115.23,144.73,KTBUMQTX
BXVES7BBLWUB,5671,418.27,659.61,PJCATJDK
414GPWYWEZ46,214,13.37,16.57,WNCIKAZH
GI7AVAOZ23IB,1285,138.51,244.33,GVAGELSL
V3NIOMQJR207,71,3.81,5.81,KEKAHFDF
ZTIBTE5AO0NF,1428,114.44,217.32,UFLRDHFM
N5X2HPYU403W,5030,430.58,546.41,TRJOUVJM
DGQFBO7RNS4A,3559,410.14,518.83,GOFGWMHT
YB84OA6FITVZ,3844,327.62,400.68,NVZUNVGI
RPHRSR623202,4789,378.3,585.61,YDAZLCXS
R055W48C8X6K,1797,127.48,211.23,PJCATJDK
3GMEYQ7YBZMA,1757,112.85,209.11,TRJOUVJM
M0LBN8XZJ0XU,4247,410.14,584.45,UFLRDHFM
TOXA5EEV9UO8,2137,95.97,150.48,OBAPKGCH
UM73OQWGP3TP,3580,411.49,553.87,HEWKQDYA
8SQPRF3005GF,3601,407.45,565.13,KKMZEWVF
CHW5TSSIC9OS,3649,412.84,595.73,GTTZRPID
FH632NS2G89I,2148,127.48,231.76,RVPCSDXG
4PPXV5V86358,384,12.72,21.26,YGPSFNGF
QQ4BISPO2XUT,5100,454.23,690.88,ZWXYADXZ
BBO3W5HT4VR1,1570,116.84,162.17,KEKAHFDF
2L46TIPKLVT1,4535,390.12,509.5,GTTZRPID
GQ8UKGE761K4,2397,129.99,193.17,KEKAHFDF
W9FWOIJYJ82B,4491,402.08,604.33,IRQLGAMK
KJ57P8N2GYV9,3256,420.99,586.44,YGPSFNGF
27XZGC0OOHW8,3511,374.4,611.4,URFLPKDD
L9HSLMFWT4A0,5497,398.08,452.62,IUWGNGUF
62NACSW31D9J,4805,392.76,509.41,IUWGNGUF
OA6HW7U30QVY,5734,353.85,517.68,VKDSRCAM
FC69882R3DWN,3987,400.75,741.79,OFAWFZZH
J267GAQBCVI4,1940,108.91,165.76,YGPSFNGF
0SYBC1ZOWG3J,5562,387.48,623.46,PVMVECHM
QR8ZZO6VP9X3,1763,114.44,188.14,WNCIKAZH
ZJN9P8XSACEO,1520,146.36,240.62,GVAGELSL
837N0K9VCMLW,4948,378.3,459.26,VROJQKAT
C8SKD4HG04R8,4274,355.12,661.59,IUWGNGUF
02RFZGE42S6Q,1672,150.8,246.41,IJQFBKWU
S9PTE9JYQWPF,3835,390.12,680.76,GVAGELSL
LV7DAKF6J7VW,3144,420.99,610.44,KOMANXUE
QHI19AOUJ4L5,1940,118.45,221.86,YDAZLCXS
4RS77KAA8L17,4058,414.2,578.22,KOMANXUE
27TK5MI1FT9V,2085,145.48,171.08,WNCIKAZH
462BWOLYE71L,5550,386.16,629.05,FJRZYGHL
62PWH1VLF8W9,4326,431.95,703.21,EYBJXQSL
EN7EW3IZU4V5,2877,129.99,201.74,WZIRABCC
9Y1P1E8HZBFE,4665,434.71,733.79,TTNTZICM
PQPM59TJWYTU,1619,126.65,198.21,VKDSRCAM
M3W73Q0RX11U,3034,402.08,700.42,YGPSFNGF
CXK5O2O7IHIC,3172,398.08,457.79,KEKAHFDF
CH09S7MIDVS4,4596,422.35,607.76,UFLRDHFM
922ZUGXTYZRV,1434,120.89,153.41,EYBJXQSL
VDQ6E5ONCQLX,2732,108.91,205.51,WNCIKAZH
5RNA2DGDWBVT,4979,375.7,627.79,GPITYYOL
N9M5IVN7RLMP,4812,353.85,487.25,FIOIUSWS
SK8W1JCZ2PYI,1630,108.91,124.27,RLSLWIJL
QHRCIGJWSP2Z,1958,112.85,210.69,KEKAHFDF
MG8X31RS0J1F,1440,118.45,140.36,VGXRNQAJ
0WXXOHRPUX40,3086,382.22,583.27,ODTUSZDU
YGZTNVCUU2I5,1234,128.32,191.97,DQPANBWY
BJRM4HVKFT9D,5015,415.55,733.45,IEQQZVXQ
YNNVFCGJRPTG,4864,394.09,532.42,VROJQKAT
V3EL4G64IPXQ,3090,371.8,649.16,GTTZRPID
TTAHT47EZZR3,5009,357.67,413.11,GPITYYOL
UYLJR39ITWNR,5869,431.95,760.66,OBAPKGCH
HN14W8O1JP07,1116,120.07,184.19,ODTUSZDU
G2KSF1CM7MDS,4883,433.33,820.73,PVMVECHM
FJQ0LHPQAVAT,3899,391.44,530.79,KKMZEWVF
9APX8HSH019D,406,40.79,75.01,RVPCSDXG
OO6VTV6VVN1S,4034,416.91,657.88,ZIRGEQBV
F7K77TUA811X,5632,411.49,465.4,IJQFBKWU
D1JAFDX6HHAY,496,43.43,75.22,DQPANBWY
3HWF0SXYGNGM,4225,431.95,778.37,NVZUNVGI
ZPH1NOPPTUYS,4976,427.83,771.38,KVAOMJGP
9YLTM9E5V8GA,2898,115.23,145.54,OKUUQAWI
8J2E8RQIW0U7,1744,120.89,143.74,ZIRGEQBV
KVX0SCCMHQVK,681,37.71,54.26,HKKADSEQ
9YVYXM8YTECU,2254,156.2,247.73,HKKADSEQ
NPRU7FF0G6AN,1868,121.7,198.01,SRVZELTU
K9H292KIVPUV,1373,110.48,168.7,IUWGNGUF
AIZDDBS96B13,889,31.86,56.93,TRJOUVJM
L274K40MKFMV,1463,111.27,192.5,GTTZRPID
PTC85XRCI49V,3289,419.63,539.22,PVMVECHM
0VOED6AQZMPE,5434,382.22,695.64,ZOVPNGZH
W9ULV51IIY11,2608,142.85,244.99,DDLLTRMN
DO7ZWTYYMGLW,263,9.09,10.7,NWWATLIP
SKXRHO95WXGO,5490,425.09,473.13,WZIRABCC
UTV477XH5Z8F,627,37.71,56.38,TZLPMDTI
GKGWTLMRX9LU,5729,430.58,746.2,FIOIUSWS
882GL15EUWR9,5029,384.85,546.49,YDAZLCXS
BC7I7921IPNW,4130,408.79,706.8,HEWKQDYA
7HWWD552HPEO,4888,450.02,617.43,IEQQZVXQ
XWXRV4LT8GQI,74,4.01,5.83,UCLCUSLA
BC6H6PL8BTA4,1407,152.59,196.54,KOMANXUE
FOB16E23OF93,5874,382.22,490.39,VKDSRCAM
M2QMYII4C5FF,2069,120.07,183.71,RLSLWIJL
KYUCBBEOQMUT,242,8.81,15.82,ODTUSZDU
E7ZSFH8TE24L,232,13.04,17.03,TZLPMDTI
E49MPDA03485,4156,471.23,837.38,QJEFCBRL
KGFN7DPA7IAF,2601,135.93,228.23,NWWATLIP
GTPNI5GOHDWS,3498,390.12,567.62,CEGCRLAR
TASIW4QM0F4U,821,40.27,70.23,QJEFCBRL
8PKTHM1ZKH50,1366,130.84,203.19,VKDSRCAM
SBD0CY3YWJYR,36,0.5,0.78,ZNNZEXFV
M65DMKZ8B3ER,5141,403.42,519.2,HFBUUWAM
YOMKG69IC066,1684,114.44,127.83,AORTVRJK
U429NZ4PLNLO,84,2.54,3.95,RIYWLJPR
5OHW68RYPED3,1851,116.04,184.62,TZLPMDTI
30GW2WVQY3GO,2301,117.64,203.16,ZOVPNGZH
US5QFCK0VEJ3,5946,392.76,688.9,ZNNZEXFV
IAH4QRVDPM1X,463,35.71,45.67,LFHBLKHY
YSR4H71QQ62Z,938,29.08,48.59,YHVDEOGN
6WRAJPD148C5,2399,107.35,167.79,KTBUMQTX
3K4S4RFRDK50,4337,370.51,411.64,KKMZEWVF
YDL7EAHC422S,4817,388.8,688.95,HNDLTJYU
UEY5I4XFZH3G,4263,422.35,593.4,KVAOMJGP
5S7MMX017N4R,5889,400.75,506.95,WZIRABCC
8LHXW4T6Y0VG,5377,419.63,571.12,GPITYYOL
H1U9V0SBPBTY,3493,403.42,728.98,TZSKCWFE
VKPB58TXIASH,753,31.39,51.01,CEGCRLAR
6QVD25XWHG9O,4417,384.85,563.81,TFBLZYXW
3FDAFK7Z1Z9Z,4043,406.1,482.04,AYRCBWOS
OXDQGZUVYE5Z,2129,140.24,252.99,TZLPMDTI
N5S3A21NZUVS,4126,390.12,610.15,AYRCBWOS
5KRP50MS3I6S,408,42.9,47.28,LFHBLKHY
641ZDCH1PFTZ,3963,406.1,646.92,UFLRDHFM
41XXM1XVSB8N,4931,369.22,674.56,TTNTZICM
5EZURAIM5OFQ,5614,434.71,566.86,TRJOUVJM
1CGZWPS4YNNI,5216,382.22,713.6,KTBUMQTX
Y8MFAGRPUXVQ,1156,118.45,197.34,WNCIKAZH
JTHOP5MUIUV5,5790,390.12,542.27,KEKAHFDF
SVJB06P22KA7,2527,132.53,197.2,KKARISPB
H11OVULAHLT2,6053,406.1,746.01,TTNTZICM
F2V76OYEYCV9,826,41.84,56.86,KEKAHFDF
B3GKVOTRFK33,3170,390.12,631.99,TFBLZYXW
BU7UWX7TU3AF,2236,110.48,122.63,WNCIKAZH
45U5P70C0V27,3845,378.3,491.79,KOMANXUE
7ORXG2FO7J97,2895,138.51,172.72,GPITYYOL
IXS7N2T5V94M,4001,394.09,711.73,QJEFCBRL
X6JY98NZU284,577,35.71,43.49,ZWXYADXZ
WGGJECFVMYZY,3525,391.44,660.75,IRQLGAMK
EZIP6SBC5Z7Y,3301,380.92,527.57,VROJQKAT
OWW40I8AGJEJ,4275,407.45,570.84,RLSLWIJL
51RAA4AYX6OT,4433,408.79,728.46,TRJOUVJM
L34O0H0LWR1W,2211,131.68,187.64,SRVZELTU
K36T4ETJNY3G,3842,471.23,649.35,URFLPKDD
4EQH4UM5T4SP,1659,138.51,233.11,NWWATLIP
AHD7U9YDBDWW,2820,132.53,156.12,XEUXXZUP
V51IS7SNDJK0,3278,420.99,694.21,VGXRNQAJ
34GKHD54ZVDR,764,42.9,78.34,YDAZLCXS
9S4X1U5H4DG7,5415,371.8,426.45,PVMVECHM
RDKOCFNZWXSN,1589,136.79,205.05,TZSKCWFE
PTTXTJUL3CX9,3702,380.92,698.61,URFLPKDD
K1PGDN37ERA0,3815,419.63,468.73,EYBJXQSL
3OBW2IORNOXM,6021,434.71,649.02,TZLPMDTI
XZ5OGD4ALPIY,3856,358.94,634.25,DDLLTRMN
1LTZYV6DGA21,430,38.73,47.64,YGPSFNGF
8ZZL385SRX2S,2651,109.69,163.77,UCLCUSLA
5K8N6TGLCDWI,1656,122.52,152.17,GTTZRPID
Z63IQM1BNEQH,465,47.24,64.48,QJEFCBRL
CSJ31UO71XDE,3747,410.14,706.67,NVZUNVGI
UYHEIE3AMNA5,728,32.33,47.85,ZWXYADXZ
T6PBN1OLTQGQ,2884,132.53,166.86,WNCIKAZH
8MMXTCC03OTI,38,1.36,2.33,WZIRABCC
44HZ9JQAUMMR,917,41.84,54.6,RNJCIUYL
OMXOSGHHW4J7,5177,415.55,666.96,KEKAHFDF
6GHI70DLIWUT,190,15.75,20,TZSKCWFE
9V2WW104DDDS,277,14.03,22.69,QJEFCBRL
WELUSDW75LXW,531,39.24,60.7,OKUUQAWI
UPE41VI7X1GF,4531,386.16,685.05,TRJOUVJM
S6XKJJ4T02LC,1727,103.5,184.64,VKDSRCAM
KO2E6QYJ34X2,1183,115.23,155.33,RIYWLJPR
1Y77CSOVH5TI,4862,418.27,690.98,KTBUMQTX
AVGS74ZVLD1X,2901,123.34,195.99,IRQLGAMK
IUJ3RMNPWIBR,4145,379.61,599.4,VROJQKAT
ERIXUZC2GGMK,1467,134.22,198.24,RVPCSDXG
VZDYL4QIXSMU,2334,104.27,115.95,TFBLZYXW
P5MUISBA71QM,2679,132.53,169.24,YHVDEOGN
AY6OXEOCQ45E,5724,464.12,805.71,GVAGELSL
AUT6Y027GYEX,4078,360.22,467.57,NVZUNVGI
LJTCTZD8JP1F,5313,403.42,616.43,RLSLWIJL
FQ376KVKGSFG,2224,138.51,228.54,QJEFCBRL
2R9PNG7Q2CP5,1993,154.39,282.53,NWWATLIP
W4SC41AH1KQ5,5016,406.1,685.09,HEWKQDYA
UERDBEY1RXSX,1941,136.79,249.37,EYBJXQSL
279LULAI8AM2,3807,406.1,648.14,KTBUMQTX
98GUOZMQ0F4P,5396,495.77,656.9,WNCIKAZH
IXSJ55SWQ91P,1372,116.04,146.56,UFLRDHFM
LXS1FF399BWQ,2502,102.74,173.12,YDAZLCXS
Z93IUDFC7QO6,5763,436.09,500.63,PJCATJDK
PAJOXH7FCBX9,3049,430.58,667.4,WZIRABCC
UW1T50T59AT1,4656,416.91,723.34,HNDLTJYU
ZQZOX310G0N3,4879,436.09,617.07,KTBUMQTX
OEYVY377EPIJ,1503,125.82,158.78,GOFGWMHT
1EFKAFNENW8I,2924,104.27,182.47,OFAWFZZH
EA0HW5KG31V6,3320,374.4,677.66,NVZUNVGI
EIO8RDEML7J4,1019,38.73,47.68,CEGCRLAR
BZPNUGPPHOKX,773,37.71,60.26,DQPANBWY
15CU81VJD3B1,3956,400.75,645.21,PVMVECHM
VG1UP4933Y0I,2421,136.79,200.53,URFLPKDD
WWZDI1TIRPJ7,6018,366.64,545.56,VROJQKAT
SKQOKMT4AM7O,4918,407.45,510.53,UFLRDHFM
NKUS81F5TU8M,5698,387.48,626.94,KVAOMJGP
205P904R5JZ1,5235,476.96,540.4,RNJCIUYL
5RC8UDKWPABV,4078,429.2,754.53,HEWKQDYA
CVO94CC2KFM4,182,13.7,19.3,KOMANXUE
28KWZ6I76HZ4,3721,398.08,609.86,AYRCBWOS
QA0X4O4JVJ77,5692,396.75,687.57,YGGDUMLL
MJHPBI6PPKYR,1128,115.23,127.56,KKARISPB
G9R5Q6WGQOM7,3603,377,586.61,IUWGNGUF
7ZNQGDFXXQ8V,3680,423.72,483.46,WZIRABCC
C116WYCKFVD7,4063,412.84,487.15,KOMANXUE
5VJL7SD5Z0C7,5215,394.09,683.75,DDLLTRMN
WNRSXVQGZD24,5659,433.33,762.23,TZLPMDTI
QFTWYB0SIEQR,3821,427.83,548.48,OKUUQAWI
UFHI834YII62,2981,403.42,685.41,KTBUMQTX
4XZGF6ZH35TT,2539,128.32,205.31,AYRCBWOS
SP5RPLD4UZYC,4752,418.27,499,ZIRGEQBV
96RO5Z39VDH9,1933,118.45,189.76,OBAPKGCH
EJYXIPAY3CP5,4185,392.76,582.86,HNDLTJYU
0LG01IB0EJKP,313,11.45,16.72,VROJQKAT
4TA57JUL6XLL,901,32.8,61.8,AYRCBWOS
YC9LCIY9LPHE,3556,390.12,667.5,VROJQKAT
3G5SOLHU443V,4899,415.55,502.82,DQPANBWY
WV3PF1JVPHO9,3891,411.49,627.93,OFAWFZZH
2U9AMFM9ID8X,3731,384.85,518.78,KVAOMJGP
K5SOOQ6GVSIK,3406,366.64,670.95,CEGCRLAR
ZL40UHGD1ONI,4677,404.76,683.64,ZWXYADXZ
8Z6GESOPP1LZ,4260,412.84,506.14,GOFGWMHT
PQQQNYB4XF5Y,3631,402.08,696.8,WZIRABCC
IZRHH69Q7QQ3,3477,387.48,662.98,IRQLGAMK
DW69SRIPEO8V,5826,422.35,729.82,VKDSRCAM
Q3DWD3NVGMON,1560,114.44,183.45,KEKAHFDF
8CNNQ90PZAT5,2186,149.91,174.65,GVAGELSL
WQWW8570WU1C,3983,415.55,640.36,WNCIKAZH
T7R22QHL4AYJ,2932,131.68,206.74,VKDSRCAM
B795OC4DCQ2M,178,14.37,20.35,KEKAHFDF
Q98SE19Y5RYQ,5041,374.4,427.56,GVAGELSL
9Z1FWNZLLVX9,1838,142.85,179.85,YHVDEOGN
UP4W82ZOSF4X,3304,404.76,655.71,GVAGELSL
UIW3WK7QNRMS,3999,419.63,718.83,ZNNZEXFV
0AX3B2JGJMX3,3854,380.92,629.28,WZIRABCC
SUQVJA1F6ZPA,5757,391.44,741.39,YGGDUMLL
FSCH3WEYNR3J,5278,416.91,522.81,TFBLZYXW
1ML4K1VZ8Q6A,1919,115.23,165.12,EYBJXQSL
6DM387RTIKRE,4297,350.05,447.01,ZNNZEXFV
UCBHMC0P8QO3,4808,388.8,659.02,WZIRABCC
3EICVF0MFAV2,5398,430.58,817.67,EHZGGQIB
284J77HV5P1U,2628,120.89,162.72,FJRZYGHL
QKRT5IVBTBAA,5360,464.12,808.5,ZIRGEQBV
0YN2AXZL6LKU,4337,451.42,797.21,DQPANBWY
E7ALDB7KSKWU,2047,129.99,186.28,ZNNZEXFV
9GTJ82UIAGSO,1913,146.36,190.27,GOFGWMHT
G3LCF3VNWTB8,2867,120.07,219.01,IJQFBKWU
ZJAPQZYJJW5G,284,10.24,11.74,DQPANBWY
CF5XW8PTK978,3431,398.08,703.41,TZSKCWFE
UV8OABNETK0V,467,36.21,41.28,TTNTZICM
6TEJE416B5V0,5580,375.7,519.22,AYRCBWOS
JKB194L3U6A3,2011,116.04,219.66,TTNTZICM
HP03PY63P55S,3542,373.1,445.48,NVZUNVGI
Q09554YFBK8R,2875,108.91,139.95,FIOIUSWS
KV743KSRQ7OK,4186,418.27,656.27,KTBUMQTX
2B2447LDFRNR,676,31.39,48.34,AORTVRJK
CPFD7R4RE80N,3726,423.72,586.85,RIYWLJPR
FTR8Q16GNLGW,4943,398.08,454.21,VROJQKAT
SGA7SVUC0FD6,5538,382.22,686.85,TTNTZICM
5IQWRGW96PAS,4059,436.09,532.03,AORTVRJK
AAKCC5RIVPHO,3867,419.63,562.3,KKMZEWVF
WDX6ML34MD0F,2412,130.84,220.07,KEKAHFDF
VW25RVIID6WX,3036,420.99,799.04,OKUUQAWI
FPA2HLY50GK4,3448,415.55,676.1,PJCATJDK
GX606SPXW9FS,2999,419.63,645.81,TZSKCWFE
8DRIE249QU8Q,5680,383.54,656.62,ODTUSZDU
BAEE0LT4Q7K3,2595,124.99,138.74,VGXRNQAJ
0P5WA2P39OUG,2769,108.13,197.45,RNJCIUYL
TZJNPZKE9ZH9,3033,392.76,496.45,UFLRDHFM
IZSP250LEBYF,294,10.84,16,KOMANXUE
FPN2PZSQ4MVS,3164,365.35,485.92,YGGDUMLL
F6VB42RSS1KK,4268,404.76,530.64,IJQFBKWU
MVC2RNKFLRI3,2277,149.02,255.57,ZIRGEQBV
SILFOJ4SNMSC,4781,418.27,689.31,ZNNZEXFV
V9GJSOGQM2F1,57,4.22,7.73,HKKADSEQ
WOTICGLROV0W,146,4.22,6.33,UFLRDHFM
OSA5BBGD1JUN,5304,400.75,481.3,HNDLTJYU
1WS2A7VOTCFE,2921,99.7,165.5,IRQLGAMK
EH4AB7PG1NW4,1443,129.16,188.32,LFHBLKHY
A40SW1JPKIP9,1167,108.91,135.48,IUWGNGUF
F037FQNS2YT0,4410,414.2,745.15,PJCATJDK
6OBXQ33D4MJA,4291,396.75,562.19,RVPCSDXG
VJCL2C1CLDYZ,6022,426.46,744.6,VROJQKAT
5BKD2OWLBBU4,5791,371.8,467.35,HEWKQDYA
7Q69RESEFMW8,277,14.03,19.28,YGPSFNGF
IXY6RC6YXKBD,3662,407.45,478.35,XWGVAYRB
9B459CTYN90F,4758,395.42,449.2,KKMZEWVF
PF1ZLAQV4F91,5948,377,572.29,HEWKQDYA
05GYW1FC2JV6,1790,108.13,134.51,EYBJXQSL
39NIA9Y9YGXW,2509,135.08,171.01,URFLPKDD
EQHZZKWUNK5R,5028,358.94,622.04,FXUUGNNI
4VXLI0YYZSMY,1047,35.71,67.42,TZSKCWFE
8SPCAC309LSF,2572,117.64,140.93,RIYWLJPR
O6EBL1J4J1IL,2241,127.48,173.88,HEWKQDYA
P1FR9EVN3IHR,2006,127.48,187.52,URFLPKDD
MUILSJ9Y9PY6,4428,390.12,582.84,YDAZLCXS
N9P72L0JGS5H,2235,129.16,243.08,IEQQZVXQ
78C0N446AVNF,316,11.14,18.05,DDLLTRMN
WBB49G7YVK6X,2546,116.04,172.44,RNJCIUYL
WJ2VM0IW9F18,1819,124.17,206.25,FXUUGNNI
NQDHI9JEXUF4,240,15.4,26.09,ODTUSZDU
G3V7L91QH1DC,3139,415.55,547.28,HEWKQDYA
T5RXIA5V44ET,4952,353.85,546.34,GOFGWMHT
LRG5GEUVN7TU,2710,124.17,191.84,ZIRGEQBV
LFR82PBBYYP6,4064,384.85,557.26,IJQFBKWU
AUNJTVBHES9I,873,33.28,57.94,OKUUQAWI
XZ92EPN7MKU1,3737,458.45,788.53,IUWGNGUF
UY4JEI61IQ4B,2260,120.07,132.68,YDAZLCXS
2ZC0S3JEKBE9,30,1.63,2.99,KVAOMJGP
A9TVY9LI9WPO,551,36.71,65.64,EYBJXQSL
WR83ITNKTCEZ,5378,379.61,501.46,KEKAHFDF
R3X1743OQK34,4506,406.1,752.91,RNJCIUYL
YJ67HX191LH3,612,33.28,61.87,ZWXYADXZ
NJ52LPCF6MCT,2908,112.85,213.51,VKDSRCAM
X79Q03XER157,1584,139.37,164.32,HKKADSEQ
834OASWOC8UQ,1078,53.49,66.54,DDLLTRMN
H7XR67ORMDIZ,5557,426.46,717.31,UFLRDHFM
XBD81XCT8QW9,2154,121.7,198.13,YDAZLCXS
EQYV6RVF08DZ,4849,457.04,824.96,OBAPKGCH
D96BKNVQ3KX3,1847,120.07,220.93,PVMVECHM
86QNGDDG9FLY,1187,112.85,178.53,WZIRABCC
2H0YMKFGMIKI,4352,420.99,780.94,HNDLTJYU
IHZHQMI9KZWU,5569,403.42,671.29,WNCIKAZH
RF430CUGLOEG,1208,125.82,148.47,KTBUMQTX
L5K91EVTH0RY,4736,382.22,545.05,RNJCIUYL
6WLENU1P7IFP,2060,124.99,146.86,EYBJXQSL
QXD9O4ON3L50,5718,423.72,548.29,ZWXYADXZ
YOCQYFBF94T8,1118,139.37,226.75,EYBJXQSL
X7LYI3C738RZ,162,8.81,12.91,TRJOUVJM
B6IIAJUQ91TQ,5183,383.54,708.01,OFAWFZZH
PRPFRJC1L02J,5460,380.92,684.51,PVMVECHM
TQGE1L7JPDH3,4790,408.79,627.49,RVPCSDXG
NXR2RGFD5CA8,4826,458.45,696.39,XWGVAYRB
8VIP7MQHVEK0,2646,133.37,162.04,HFBUUWAM
AE3QG67E3Z3L,2330,135.93,150.75,ODTUSZDU
9NN7NWHGCMSD,5903,441.64,634.2,DDLLTRMN
CG5D9GZI9Y4M,254,11.14,12.77,OKUUQAWI
55M912BJ2Q9T,1437,135.93,257.59,OFAWFZZH
P2VGMX74MG6H,2407,129.99,230.6,HFBUUWAM
791J419P8L0M,3958,360.22,438.39,FXUUGNNI
4C1N8EZXHLU1,3595,394.09,650.64,AYRCBWOS
2KELR0VS1TAK,4395,331.31,416.79,IEQQZVXQ
1QO1GUU9P1EP,1625,112.05,189.81,EHZGGQIB
X5AQB1GN1CX3,1681,111.27,186.49,RIYWLJPR
GVJM95C4YYWG,3085,375.7,658.98,EYBJXQSL
2KIZ42CIY02G,2280,118.45,163.34,NVZUNVGI
Z9UKBQDW5ZK2,2899,120.89,135.64,KKMZEWVF
R3WR5T8VRO5P,2697,141.98,222.77,DQPANBWY
9RR7M4V14XSW,2480,122.52,227.4,FXUUGNNI
9NCXSW2CVCQ1,1581,130.84,158.45,TRJOUVJM
W76XH5HRTO38,1684,96.71,121.37,HFBUUWAM
13OD6GB5D9B8,4547,434.71,514.7,YDAZLCXS
D4G0W5JEH40G,4462,392.76,666.12,QJEFCBRL
ZW5DQH2RNVRP,1057,37.21,60.58,HEWKQDYA
5ASC8DJ041K2,76,3.43,5.48,EYBJXQSL
G2XM6F2T1QIZ,4355,386.16,656.47,TFBLZYXW
DIYJWLB4F8YK,1687,136.79,242.53,XEUXXZUP
1DZBQM4LNS1A,2759,132.53,153.87,YGPSFNGF
JP3PIDMVP0W4,366,12.08,13.43,TZSKCWFE
8ZOHDG10V4G6,4773,434.71,688.15,AORTVRJK
R372NXL0UQGC,6034,419.63,462.43,ZNNZEXFV
KK3NEDPZJIV3,3214,336.27,598.9,SRVZELTU
9TUGM1IVA6ZM,3288,414.2,758.4,OBAPKGCH
S65WCJVMZ6X2,2379,124.17,153.47,URFLPKDD
RN200SUGQRFS,4239,396.75,592.74,VKDSRCAM
7IHUNGA3HWO1,5394,362.78,592.42,KVAOMJGP
MQEHO3YVUK6V,5706,426.46,494.27,RVPCSDXG
IOB8IC1ZQZ61,5719,412.84,549.08,NVZUNVGI
5AWTK2ZGWMJC,4338,383.54,473.67,GOFGWMHT
70UAA25HTNMI,955,35.71,39.6,ODTUSZDU
7C1EEVAW38UW,328,13.04,23.84,ZWXYADXZ
P1XWZW033SIY,3032,371.8,411.95,KOMANXUE
WIIETC46VCFY,3901,370.51,691.37,EHZGGQIB
5VJ7CKU75FV9,5147,474.09,607.78,KEKAHFDF
WHAF7OGE0FSU,2631,125.82,228.49,PVMVECHM
4X70F6VMW5IA,194,16.46,20.54,FJRZYGHL
GP5ANY3LLDQE,4789,394.09,447.69,RIYWLJPR
CH5WT6UDKS5J,1905,137.65,179.63,GOFGWMHT
QSPVVSWX27KC,2351,116.84,147.22,TRJOUVJM
19BLSWH24NS2,5622,407.45,708.15,EHZGGQIB
EAQL3N4SL7FJ,2293,111.27,139.2,RNJCIUYL
YKWZZN9KG37U,2533,126.65,160.09,AYRCBWOS
SVRD5GG0130Z,3900,387.48,704.44,KOMANXUE
LYRQGP2U5EDK,789,58.24,84.97,DQPANBWY
G3Y4VA06X6QY,6045,386.16,599.71,VROJQKAT
YD5G574P1IPY,5435,369.22,636.54,PJCATJDK
1XOH50TPOION,1891,97.45,125.81,SRVZELTU
XRUE53TSUMM9,2619,103.5,154.22,KOMANXUE
Q4MRGJDZFOOC,1485,108.91,150.3,IJQFBKWU
L7RERIX2ZG6L,2708,113.64,126.94,RIYWLJPR
V2NVT3EGRNHS,2300,123.34,167.99,IEQQZVXQ
84I5LKBJXKSS,2939,121.7,163.44,FIOIUSWS
P4D0A6OJ6V0S,854,30.92,52.59,URFLPKDD
GLLAGW578K7S,2919,97.45,147.44,KVAOMJGP
14TK7P8CUVCH,1292,130.84,206.99,OFAWFZZH
V9FFX8FPSJ72,3991,468.38,784.54,OKUUQAWI
S3A61C331ET4,275,12.72,19.19,WNCIKAZH
7IN1AY0SFE40,2655,129.16,199.68,YDAZLCXS
DI6C3P510UJK,3443,356.4,636.17,KOMANXUE
PA5Y534LXQIS,5491,464.12,814.53,YGPSFNGF
M4SGEJ2S68XI,5543,412.84,537.52,DQPANBWY
EGBJ4VKF1GKT,5626,377,674.83,QJEFCBRL
X91SJYLIV5XT,2400,144.6,248.86,TTNTZICM
VFY4M277N4Z4,1151,130.84,176.76,FXUUGNNI
P8UCMONHYQYU,5695,420.99,754.84,OBAPKGCH
47OQBXL9BOS0,5092,384.85,629.23,KKARISPB
DJ9DXU5DQ40T,3659,403.42,676.13,IRQLGAMK
BTMF6L6ICRI3,5948,388.8,617.03,GVAGELSL
JBRM0P4QVMKE,306,13.37,24.73,TZLPMDTI
TBP5U2NLQJUM,3902,373.1,472.72,AORTVRJK
QQTD0JE5W6GS,4203,410.14,613.57,KKARISPB
S8BT4QGPIO3F,612,30,38.22,WNCIKAZH
B022DZCNHVZN,838,35.71,63.28,CEGCRLAR
PPCLA1DV9TY8,1516,116.84,134.72,QJEFCBRL
ZPH4974LEW4D,3527,380.92,539.76,KVAOMJGP
VIHZYCIO7YTV,1873,142.85,205.42,RIYWLJPR
Q1USXXV18EVE,1517,122.52,195.54,IEQQZVXQ
Z099ONMI7256,1053,38.73,52.01,LFHBLKHY
38JZIRXE7FRE,5890,408.79,769.75,NWWATLIP
ISMS4ZULGX7Q,4368,434.71,583.82,RVPCSDXG
A5F9YQPATSEG,366,13.04,21.22,GVAGELSL
5988SST8J1KJ,2004,114.44,200.38,FJRZYGHL
YJU08YRY2OQS,4020,390.12,443.18,SRVZELTU
